Основной ОКВЭД,Кол-во дополнительных ОКВЭДОВ,Нормализованно Кол-во сотрудников,Система налогообложения,Отношение оборотов,"Нормализованно Доходы (тыс, руб.)",ЗСК,Мошенники,Сервисы регистраторы,Вся негативная информация,Нормализованно Налоговая нагрузка,Нормализованно Уставной капитал (руб),Оценка надежности,Нормализованно Возможная сумма при 3%,score,result
303,0.5,0.08322400828304662,0,1.0,0.39743800725229617,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.1,0.5292494207298452,17.318976711261946,0
659,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.58,0.5260553684374635,9.491147018299179,0
707,0.5,0.0,1,0.0,0.0,0.0,0.195912263154409,0.0251633732299379,0,0.8626996502812897,0.0,0.09,0.0,-6.395219906791516,1
613,0.5,0.0,1,0.0,0.0,0.0,0.355990921063401,0.0237306961538311,0,0.7667309303219169,0.0,0.09,0.0,-4.643343106179365,1
283,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.3482166963247878,0.3,0.5374883466363704,35.964341570493175,0
707,0.5,0.0,1,0.0,0.0,0.0,0.833898124774832,0.0548296094865112,0,0.7667309303219169,0.0,0.08,0.0,-0.43349199649185727,1
613,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.5063978698806405,-2.531989349403189,1
633,0.5,0.0,1,0.0,0.0,0.0,0.0245446998763748,0.0233235822480743,0,0.7667309303219169,0.0,0.02,0.0,-5.897355559110109,1
304,0.0,0.0,1,0.0,0.0,2.0,0.426212823288852,0.9930650146840664,1,0.7667309303219169,0.0,0.2,0.5063978698806405,38.00244867340223,0
788,0.5,0.08322400828304662,0,1.0,0.2668337710892965,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.3,0.5342332469686681,13.816474524719846,0
892,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0871977664148159,0.019440220785639,0,0.7667309303219169,0.0,0.18,0.5004084686532692,-10.621473538843512,1
572,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.05,0.0,1.9999999999999891,0
707,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.57,0.5085863006773242,-10.94293150338656,1
770,0.5,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.42746954315028934,0.08,0.0,1.8060824402836073,0
637,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.76,0.5004084686532692,-13.702042343266275,1
633,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.38,0.5260553684374635,-6.508852981700738,1
611,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.09,0.0,2.1999999999999886,0
303,0.0,0.08322400828304662,1,0.0,0.5983016453451161,1.0,0.0466335051648237,0.9744581715512292,1,0.8626996502812897,0.29953934324961,0.86,0.6908093105485886,-2.6069216747195805,1
283,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.06,0.0,2.5214238604865313,0
303,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0,0.0,1,0.8626996502812897,0.0,0.03,0.0,15.58650174859347,0
284,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.05,0.0,22.999999999999876,0
302,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.2,0.5063978698806405,-2.810565488916643,1
985,0.0,0.0,1,0.0,0.0,0.0,0.0365701565069799,0.2693691516531035,0,0.7667309303219169,0.0,0.67,0.5004084686532692,-20.826920832901358,1
539,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.43,0.5085863006773242,-8.142931503386578,1
980,0.5,0.0,1,1.0,0.0,1.0,0.701547878293928,0.9673182060779232,1,0.0,0.0,0.07,0.0,33.016292262818794,0
283,1.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.29953934324961,0.2,0.5274794285212532,38.06306351414391,0
717,0.5,0.08322400828304662,0,1.0,0.06949266555335704,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.38,0.5242243341286986,-6.944116488936434,1
877,0.5,0.0,1,0.0,0.0,0.0,0.0217380875687666,0.2700328821601562,0,0.7667309303219169,0.0,0.03,0.0,-4.63955265809849,1
557,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.06,0.0,1.5214238604865362,0
768,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.66,0.5260553684374635,-12.108852981700709,1
829,0.5,0.34017504135686355,0,1.0,0.5532812688004687,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.85,0.6768898478220289,-19.556500536539097,1
310,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.05,0.0,1.721423860486535,0
484,0.0,0.0,1,0.8333333333333334,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.0,0.02,0.0,37.26634534839022,0
332,0.5,0.0,1,0.0,0.0,2.0,0.585857218643929,0.4296537251008027,1,0.7667309303219169,0.0,0.05,0.0,42.431125448146446,0
283,0.5,0.0,1,0.0166667,0.0,2.0,0.0,0.0,1,0.9999999980123737,0.2785761395134556,0.04,0.0,33.97142397042449,0
488,0.0,0.0,1,0.0,0.0,2.0,0.523299840130339,0.887506830932254,1,0.7667309303219169,0.29953934324961,0.21,0.5274794285212532,37.54084856917058,0
707,0.5,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.05,0.0,2.554975843920437,0
505,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.02,0.0,25.599999999999863,0
249,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.33,0.4903996406455188,-5.051998203227567,1
637,0.0,0.08322400828304662,1,1.0,0.5375817692094376,0.0,0.0,0.0,0,0.0,0.2908387040517996,0.85,0.6546638675337958,-22.8809331351245,1
830,0.5,0.0,1,0.0,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.2785761395134556,0.42,0.5424111355477835,2.7757135311380288,0
656,0.0,0.08322400828304662,0,1.0,0.36936279903116576,1.0,0.0,0.0,1,0.0,0.2785761395134556,0.12,0.5041160471613318,18.15694441198903,0
503,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.528806443656317,0.9930650146840664,0,0.8626996502812897,0.0,0.04,0.0,43.57534338594826,0
283,0.0,0.0,1,0.16666666666666666,0.0,2.0,0.528806443656317,0.9930650146840664,1,0.8626996502812897,0.0,0.21,0.5004084686532692,38.673301042681935,0
283,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0,0.9344910767047938,0.0,0.17,0.5004084686532692,6.42550227320965,0
892,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.59,0.5085863006773242,-11.34293150338656,1
315,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.0,0.71,0.5004084686532692,29.297957656733505,0
303,0.5,0.0,1,0.0,0.0,0.0,0.163865321054125,0.997608093689147,1,0.7667309303219169,0.0,0.09,0.0,1.6629164789582884,0
962,0.5,0.0,1,0.0,0.0,0.0,0.492500147676222,0.9457764209275366,0,0.7667309303219169,0.0,0.2,0.5063978698806405,-2.7509842940377767,1
304,0.5,0.0,1,1.0,0.0,1.0,0.181862261206192,0.7731011245525853,0,0.0,0.0,0.02,0.0,26.693504836964905,0
501,0.5,0.43987235804182473,0,1.0,0.7274832264050579,1.0,0.0,0.0,1,0.0,0.2785761395134556,0.89,0.8245872071005429,0.00881020327994859,1
951,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.22,0.532762486529333,-3.0638124326466483,1
283,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.31,0.5085863006773242,-16.056429754792983,1
315,0.0,0.0,1,0.0,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.2785761395134556,0.02,0.0,32.48776920887679,0
302,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.0,0.72,0.5004084686532692,9.953144642478954,0
302,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.0245489819824039,0.5043456966361903,1,0.7667309303219169,0.0,0.02,0.0,-1.5111886159332033,1
503,0.5,0.08322400828304662,1,0.0,0.0,1.0,0.821414448017463,0.9677774954676728,1,0.8626996502812897,0.3272522828698422,0.85,0.6583845995359275,7.278859008423687,0
633,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.29,0.5004084686532692,-7.302042343266307,1
426,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.72,0.5085863006773242,-12.942931503386552,1
310,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.0,0.43,0.5085863006773242,-14.976586154996125,1
443,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.09,0.0,1.9214238604865344,0
492,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.3240656484099613,0.39,0.5308535106526884,33.22166679832642,0
306,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1,0.9344910767047938,0.0,0.09,0.0,12.527544616475963,0
476,0.0,0.1932401630015445,0,1.0,0.5656555064416018,0.0,0.0,0.0,0,0.0,0.3968950172272573,0.85,0.68808016965408,-20.486398217267045,1
719,0.5,0.0,1,0.0,0.0,1.0,0.734872330518291,0.9781746238420684,0,0.7667309303219169,0.0,0.1,0.5004084686532692,21.41232939232269,0
304,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.3164646617304251,0.29,0.5295341757977088,34.23586445928085,0
611,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.0,0.2,0.5063978698806405,-10.345487600809596,1
283,0.0,0.0,1,0.0,0.0,2.0,0.743291650717473,0.9425264843086246,0,0.7667309303219169,0.31180241181980956,0.34,0.5288596646837346,35.01173672474329,0
302,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.829394010672382,0.8462782340008183,0,0.7667309303219169,0.0,0.02,0.0,4.979166837774357,0
51,0.0,0.0,1,0.0500001,0.0,0.0,0.0,0.0,0,0.9344910767047938,0.0,0.2,0.5063978698806405,-14.054444432927097,1
466,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.31180241181980956,0.06,0.0,11.654542936570543,0
302,0.0,0.0,1,0.03333333333333333,0.0,2.0,0.0,0.0,1,0.8626996502812897,0.0,0.24,0.5004084686532692,27.484459405327062,0
707,0.0,0.0,1,0.0,0.0,0.0,0.247598215696492,0.9495413709425782,1,0.7667309303219169,0.0,0.82,0.5085863006773242,-16.098552203768712,1
503,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.46653824155894885,0.04,0.0,21.733461758440935,0
828,1.0,0.0,1,0.166667,0.0,0.0,0.0365306269057481,0.0339849769184216,0,0.8626996502812897,0.0,0.28,0.5085863006773242,-12.46027387803649,1
613,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.64,0.4903996406455188,-11.251998203227533,1
980,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.37,0.5085863006773242,-16.776586154996114,1
633,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.45,0.5085863006773242,-7.542931503386581,1
312,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.05,0.0,22.999999999999876,0
283,0.0,0.08322400828304662,1,0.8333333333333334,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.2785761395134556,0.07,0.0,35.82132119231068,0
302,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.137590208439752,0.0250250565679395,1,0.8626996502812897,0.0,0.33,0.5004084686532692,-12.664668587747077,1
611,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.24,0.4903996406455188,-3.251998203227576,1
892,0.0,0.08322400828304662,1,0.0,0.0,1.0,0.833291594412266,0.9147971162424762,0,0.8626996502812897,0.3164646617304251,0.78,0.5295341757977088,6.1110336440614414,0
877,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.3272522828698422,0.06,0.0,13.139093065520504,0
283,0.0,0.0,1,0.05,0.0,0.0,0.0,0.0,1,0.9344910767047938,0.2785761395134556,0.08,0.0,-7.4010315230373855,1
303,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.01,0.0,24.79999999999987,0
283,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.3205033030429979,0.07,0.0,23.279496696956876,0
789,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.1,0.5085863006773242,-11.376586154996144,1
541,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.83052902237091,0.230645872806614,0,0.7667309303219169,0.0,0.05,0.0,1.6944527641973697,0
283,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0,0.0,1,0.7667309303219169,0.2785761395134556,0.01,0.0,16.187769208876876,0
667,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.31855134123981416,0.63,0.5380455488635949,-11.608779085557726,1
615,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.51,0.5085863006773242,-10.742931503386565,1
503,0.0,0.0,1,0.0,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.2908387040517996,0.07,0.0,31.47550664433845,0
505,0.5,0.0,1,0.0033333333333333335,0.0,0.0,0.25782123436786,0.1016746016603082,0,0.9999999980123737,0.0,0.32,0.5004084686532692,-13.219424848423413,1
833,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.386637358842135,0.0518751827207639,0,0.8626996502812897,0.0,0.69,0.5004084686532692,-19.711190627611025,1
707,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.32,0.5085863006773242,-15.776586154996123,1
573,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.35,0.5085863006773242,-5.542931503386591,1
530,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0,0.8626996502812897,0.0,0.26,0.5085863006773242,4.943570245206903,0
256,0.5,0.0,1,0.16666666666666666,0.39900297856681827,0.0,0.0,0.0,0,0.7667309303219169,0.29953934324961,0.7,0.5421935721660219,-23.94017376995645,1
479,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.2785761395134556,0.56,0.5260553684374635,31.891147018299062,0
317,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.3272522828698422,0.06,0.0,2.472747717130145,0
788,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.04,0.0,-6.6336546516095485,1
283,0.0,0.0,1,0.0,0.0,1.0,0.942803986986001,0.8270699814108624,0,0.8626996502812897,0.2785761395134556,0.06,0.0,23.712777393433154,0
419,0.5,0.0,1,0.0,0.0,2.0,0.83038865484211,0.9635532972524976,1,0.7667309303219169,0.3272522828698422,0.04,0.0,47.46352208777219,0
659,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.05,0.0,-6.3336546516095495,1
476,0.0,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.2785761395134556,0.19,0.5342332469686681,-1.9161903909228792,1
656,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.3482166963247878,0.04,0.0,1.851783303675202,0
876,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1,0.7667309303219169,0.0,0.03,0.0,14.566345348390337,0
180,0.5,0.0,1,1.0,0.0,0.0,0.39448372117273,0.0800697285765291,0,0.0,0.0,0.44,0.5085863006773242,-6.70664336254557,1
484,0.5,0.16644801656609323,0,1.0,0.4448965973782281,0.0,0.0,0.0,0,0.0,0.2814585868905395,0.12,0.5617156776305767,-3.602519397688503,1
333,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.52,0.5004084686532692,-18.73569699487583,1
509,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.08,0.0,2.3999999999999875,0
390,0.5,0.1932401630015445,0,1.0,0.7026778330237178,1.0,0.0,0.0,1,0.0,0.2785761395134556,0.9,0.8023915137629168,0.512274633573998,1
828,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.63,0.4903996406455188,-14.05199820322752,1
509,0.5,0.0,1,0.03333333333333333,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.9,0.5317669076940118,-26.872332789876364,1
828,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.08,0.0,2.3999999999999875,0
832,0.5,0.0,1,0.0,0.0,0.0,0.19800690587124,0.864361259911734,0,0.7667309303219169,0.0,0.09,0.0,-0.8634318451692556,1
964,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.5063978698806405,-3.531989349403184,1
315,0.0,0.0,1,0.8333333333333334,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.0,0.01,0.0,37.46634534839022,0
588,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.0,0.1,0.5085863006773242,-7.876586154996164,1
152,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,3.199999999999983,0
708,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.493124010082763,0.8919148682390864,0,0.7667309303219169,0.0,0.01,0.0,2.762826638487023,0
876,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.31180241181980956,0.08,0.0,41.088197588179966,0
833,0.5,0.0,1,0.0,0.0,0.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.0,0.04,0.0,5.555186985745322,0
838,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.71,0.5085863006773242,-23.57658615499608,1
541,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.3205033030429979,0.06,0.0,41.47949669695678,0
283,0.0,0.08322400828304662,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.2785761395134556,0.07,0.0,43.15497584392023,0
943,0.5,0.0,1,1.0,0.0,0.0,0.495042454244524,0.1359247047968978,0,0.0,0.0,0.82,0.5004084686532692,-13.126154480528697,1
707,0.5,0.0,1,0.0,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.0,0.17,0.5085863006773242,8.223413845003751,0
857,0.0,0.1319069322883358,1,0.16666666666666666,0.4350370514834462,2.0,0.0,0.0,1,0.8626996502812897,0.2785761395134556,0.25,0.5528920482779178,25.139503297179925,0
828,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.2927905902475905,0.03,0.0,-7.7264452418571326,1
283,0.5,0.0,1,0.0,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.2785761395134556,0.03,0.0,35.287769208876774,0
833,0.5,0.0,1,0.0,0.0,0.0,0.214779095148565,0.9553853337960174,0,0.7667309303219169,0.0,0.01,0.0,1.4168901123550326,0
611,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0.5085863006773242,-13.542931503386548,1
611,0.0,0.0,1,0.0,0.0,0.0,0.78370874102794,0.4298184048159451,0,0.7667309303219169,0.0,0.25,0.5107218125015366,-5.538683356998047,1
613,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0400495980361281,0.0394556832882038,0,0.7667309303219169,0.0,0.3,0.5085863006773242,-13.319455270977887,1
957,1.0,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.51,0.5085863006773242,-17.076586154996114,1
503,0.0,0.0,1,0.16666666666666666,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.3482166963247878,0.39,0.5374883466363704,22.830686918883654,0
294,0.0,0.1932401630015445,1,0.166667,0.0,2.0,0.140897784480197,0.5733142316775665,0,0.8626996502812897,0.2785761395134556,0.4,0.5673051239056818,26.251988329455433,0
886,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.3272522828698422,0.83,0.6028258431494301,24.05861850138288,0
980,0.0,0.0,1,0.0,0.0,0.0,0.0577435096869465,0.0195438987617936,1,0.8626996502812897,0.0,0.26,0.5085863006773242,-12.47721828472667,1
946,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.4903996406455188,-7.4519982032275545,1
503,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.07,0.0,2.5999999999999863,0
304,0.0,0.1932401630015445,1,0.0,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.3482166963247878,0.08,0.0,10.831648326062481,0
611,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.929779168532846,0.985010264509662,0,0.7667309303219169,0.0,0.2,0.5063978698806405,1.4826509343079457,0
484,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.834990017538628,0.9628180472186828,0,0.7667309303219169,0.0,0.02,0.0,46.723173772011286,0
768,0.5,0.0,1,0.0,0.0,0.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.0,0.27,0.5085863006773242,-3.5877445176412524,1
633,0.5,0.0,1,0.0,0.0,1.0,0.0,0.0,1,0.7667309303219169,0.2785761395134556,0.06,0.0,14.687769208876881,0
633,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.117055459018876,0.9523016925514222,1,0.7667309303219169,0.0,0.24,0.5004084686532692,-3.985443167416368,1
582,0.5,0.0,1,0.0,0.0,0.0,0.135400363538509,0.7048903270918123,0,0.7667309303219169,0.2785761395134556,0.07,0.0,-2.1996859202640824,1
637,0.0,0.08322400828304662,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.2785761395134556,0.08,0.0,42.954975843920224,0
611,0.5,0.0,1,0.0,0.0,0.0,0.838286765662194,0.9986346674713216,0,0.7667309303219169,0.0,0.07,0.0,5.464447478515867,0
302,0.0,0.0,1,0.8333333333333334,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.0,0.06,0.0,-3.5336546516095653,1
637,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.09,0.0,2.1999999999999886,0
316,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.03,0.0,3.399999999999982,0
304,0.0,0.0,1,0.16666666666666666,0.0,1.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.0,0.02,0.0,23.455186985745225,0
633,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.08,0.0,2.3999999999999875,0
706,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.0,0.42,0.5085863006773242,-14.776586154996126,1
611,0.5,0.0,1,0.0,0.0,0.0,0.234667308681104,0.0630908579420659,0,0.7667309303219169,0.0,0.12,0.5085863006773242,-8.520702537894932,1
908,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.999999999999984,0
611,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.71,0.5004084686532692,-12.702042343266278,1
516,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.52827132302653,0.0497843212737596,0,0.7667309303219169,0.0,0.09,0.0,17.391221860245125,0
668,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.22,0.5004084686532692,-2.9020423432663303,1
716,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.51,0.5085863006773242,-8.742931503386576,1
503,0.0,0.0,1,0.16666666666666666,0.0,1.0,0.408202671401487,0.9093062354041412,1,0.8626996502812897,0.0,0.01,0.0,23.70796053223017,0
283,0.0,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.2785761395134556,0.68,0.5260553684374635,6.846334004044533,0
828,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.0,0.17,0.4903996406455188,-9.665496454633992,1
611,0.0,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.61,0.5260553684374635,-12.275300998266802,1
713,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.15,0.5085863006773242,-12.37658615499614,1
589,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.52,0.5085863006773242,-20.25642975479296,1
503,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06,0.0,2.799999999999985,0
283,0.0,0.0,1,0.03333333333333333,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.06,0.0,-8.413498251406404,1
283,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0566197226145576,0.4704415150305112,0,0.7667309303219169,0.2785761395134556,0.01,0.0,17.463376079976396,0
476,0.0,0.2638138645766716,1,0.0,0.6574983837754468,1.0,0.0,0.0,1,0.7667309303219169,0.48750295444170566,0.88,0.7519562409323791,-9.838560074968264,1
505,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.0,0.07,0.0,-6.233654651609551,1
611,0.0,0.0,1,0.0,0.0,0.0,0.0847069550866455,0.1194370793019245,0,0.8626996502812897,0.0,0.52,0.5004084686532692,-18.821262478167984,1
40,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.5063978698806405,-2.531989349403189,1
633,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.01,0.0,3.79999999999998,0
789,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.07,0.0,-7.233654651609546,1
283,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.03,0.0,5.399999999999972,0
633,0.5,0.08322400828304662,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.2785761395134556,0.25,0.5260553684374635,17.924699001733035,0
307,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.06,0.0,21.521423860486426,0
509,0.5,0.0,1,0.0,0.0,1.0,0.83079909056504,0.6946309714360116,1,0.7667309303219169,0.0,0.06,0.0,25.780523901526667,0
108,0.5,0.0,1,0.0,0.0,1.0,0.370604794866539,0.9818980099162964,0,0.7667309303219169,0.0,0.22,0.4903996406455188,16.17057356359282,0
503,0.0,0.0,1,0.16666666666666666,0.0,2.0,0.0758610615617502,0.9859532127406035,1,0.8626996502812897,0.0,0.09,0.0,39.90910951753096,0
484,0.0,0.08322400828304662,1,0.16666666666666666,0.5118887918938432,0.0,0.0,0.0,1,0.8626996502812897,0.2785761395134556,0.87,0.6216643579787645,-27.814399364955047,1
281,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.01,0.0,-7.033654651609547,1
828,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.2,0.5063978698806405,-13.845487600809578,1
707,0.0,0.0,1,0.0,0.0,0.0,0.0285161521978696,0.3268641440165842,0,0.7667309303219169,0.0,0.15,0.5085863006773242,-10.187272073313688,1
